"TOA5","CR1000","CR1000","1431","CR1000.Std.29","CPU:multipyr_(13-feb-2023).CR1","55357","Table1"
"TIMESTAMP","RECORD","Global_Avg","Diffuse_Avg","Beam_Avg","PYRH_R_Avg","UV_volt_Avg","TempUV_AVG","PYRG_volt_Avg","PYRG_R_Avg","PPFD_Avg","PV1_Avg","Global_Std","Diffuse_Std","Beam_Std","PV1_Std"
"TS","RN","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Std","Std","Std","Std"
"2025-06-10 09:57:00",979877,839,181.3,755.3,112.5,917,25.12,-1.598,113.4,1800,921,0.438,0,0.616,1.328
"2025-06-10 09:58:00",979878,839,181.3,753,112.5,918,25.12,-1.6,113.4,1806,920,0.398,0,0.841,0.864
"2025-06-10 09:59:00",979879,841,181.7,753.4,112.6,921,25.11,-1.603,113.4,1822,922,0.947,0.354,0.815,1.386
"2025-06-10 10:00:00",979880,845,182.4,756.9,112.6,926,25.12,-1.6,113.4,1828,926,1.118,0.363,1.013,1.529
"2025-06-10 10:01:00",979881,846,182.9,757.7,112.6,929,25.12,-1.598,113.4,1825,928,0.61,0.258,0.428,0.959
"2025-06-10 10:02:00",979882,848,183.7,756.6,112.6,931,25.12,-1.598,113.4,1835,929,0.742,0.292,0.575,1.245
"2025-06-10 10:03:00",979883,846,184.3,753.3,112.6,931,25.12,-1.602,113.4,1839,927,3.384,0,3.843,4.483
"2025-06-10 10:04:00",979884,836,184.1,741.4,112.7,926,25.12,-1.591,113.5,1813,916,1.607,0.308,1.629,1.94
"2025-06-10 10:05:00",979885,843,184.4,747.3,112.7,931,25.12,-1.573,113.5,1821,925,11.2,0.671,11.65,12.68
"2025-06-10 10:06:00",979886,854,185.4,757.1,112.7,939,25.12,-1.599,113.5,1837,935,0.483,0.067,0.803,1.034
"2025-06-10 10:07:00",979887,854,185.6,755.6,112.8,941,25.12,-1.608,113.5,1838,935,0.445,0.186,0.61,1.337
"2025-06-10 10:08:00",979888,857,185.8,756.7,112.8,946,25.12,-1.621,113.5,1844,936,1.149,0.048,0.618,1.436
"2025-06-10 10:09:00",979889,859,185.5,758.7,112.9,950,25.12,-1.615,113.6,1842,940,0.371,0.212,0.376,0.957
"2025-06-10 10:10:00",979890,858,185.2,756,112.9,951,25.11,-1.619,113.6,1823,939,1.129,0.186,1.656,1.388
"2025-06-10 10:11:00",979891,857,185,752.2,112.8,950,25.11,-1.62,113.5,1839,937,0.701,0,1.397,1.143
"2025-06-10 10:12:00",979892,856,185,749.7,112.8,950,25.11,-1.598,113.5,1852,936,0.987,0,1.232,1.859
"2025-06-10 10:13:00",979893,859,185.2,752.7,112.9,954,25.12,-1.615,113.5,1859,939,0.71,0.181,0.731,1.237
"2025-06-10 10:14:00",979894,861,185.5,754.1,112.9,958,25.11,-1.62,113.6,1844,941,1.099,0.12,0.953,1.349
"2025-06-10 10:15:00",979895,863,185.7,755,112.8,962,25.11,-1.624,113.6,1848,944,0.925,0.154,1.303,1.199
"2025-06-10 10:16:00",979896,864,186.5,754.7,112.8,965,25.12,-1.619,113.6,1869,944,1.285,0.316,0.824,1.46
"2025-06-10 10:17:00",979897,868,187.3,758,112.8,971,25.12,-1.612,113.6,1885,949,0.719,0.093,0.825,1.294
"2025-06-10 10:18:00",979898,868,187.6,756.4,112.8,971,25.12,-1.6,113.6,1872,949,0.985,0.158,1.435,1.202
"2025-06-10 10:19:00",979899,867,187.6,753.5,112.8,970,25.11,-1.607,113.6,1862,949,0.811,0.12,0.797,1.48
"2025-06-10 10:20:00",979900,866,187.3,751.3,112.8,969,25.12,-1.61,113.6,1873,946,0.777,0.093,0.906,1.418
"2025-06-10 10:21:00",979901,869,187.1,752.4,112.8,972,25.12,-1.61,113.6,1870,949,0.89,0.186,0.625,1.206
"2025-06-10 10:22:00",979902,870,187,753.8,112.8,975,25.12,-1.584,113.6,1872,951,0.77,0.174,0.748,1.655
"2025-06-10 10:23:00",979903,874,187.5,756.9,112.8,980,25.12,-1.591,113.6,1874,955,1.427,0.308,1.199,1.981
"2025-06-10 10:24:00",979904,876,188.1,757.2,112.8,984,25.11,-1.614,113.6,1850,957,1.147,0.081,0.596,1.648
"2025-06-10 10:25:00",979905,877,188.6,756.2,112.7,987,25.12,-1.603,113.6,1883,958,0.466,0.205,0.953,1.239
"2025-06-10 10:26:00",979906,876,189.2,753.2,112.7,986,25.12,-1.604,113.5,1886,957,0.594,0.283,1.155,1.067
"2025-06-10 10:27:00",979907,874,189.5,749.7,112.6,985,25.12,-1.596,113.5,1880,955,0.516,0,1.203,1.059
"2025-06-10 10:28:00",979908,873,189.5,747.2,112.6,985,25.12,-1.594,113.5,1877,955,0.33,0,0.528,0.653
"2025-06-10 10:29:00",979909,873,189.5,745.9,112.5,985,25.12,-1.579,113.5,1869,954,0.379,0,0.572,0.906
"2025-06-10 10:30:00",979910,876,189.5,749,112.5,990,25.12,-1.561,113.5,1883,958,1.394,0,1.52,1.728
"2025-06-10 10:31:00",979911,879,189.5,752.3,112.5,995,25.11,-1.557,113.5,1873,961,0.578,0,0.517,1.049
"2025-06-10 10:32:00",979912,882,189.5,756.1,112.4,1000,25.11,-1.565,113.5,1878,964,1.931,0,2.017,2.251
"2025-06-10 10:33:00",979913,884,189.5,757,112.5,1002,25.12,-1.548,113.5,1910,965,0.639,0,0.567,1.162
"2025-06-10 10:34:00",979914,886,189.7,759.5,112.5,1006,25.11,-1.554,113.5,1915,968,1.786,0.176,1.527,1.997
"2025-06-10 10:35:00",979915,888,190.1,759.8,112.5,1007,25.12,-1.567,113.5,1912,969,0.574,0.181,0.552,1.202
"2025-06-10 10:36:00",979916,884,190.3,755,112.5,1002,25.11,-1.561,113.5,1901,965,1.461,0,1.911,1.771
"2025-06-10 10:37:00",979917,885,190.3,754.6,112.6,1003,25.11,-1.557,113.5,1893,966,0.611,0,0.794,1.422
"2025-06-10 10:38:00",979918,886,190.9,754.7,112.6,1005,25.12,-1.543,113.5,1909,967,1.343,0.32,1.137,2.098
"2025-06-10 10:39:00",979919,888,191.8,755.5,112.6,1009,25.12,-1.555,113.5,1903,968,1.041,0.212,0.958,1.55
"2025-06-10 10:40:00",979920,890,192.5,756.8,112.6,1013,25.12,-1.552,113.5,1912,971,0.47,0.048,0.61,1.185
"2025-06-10 10:41:00",979921,892,193.2,757.3,112.7,1017,25.12,-1.574,113.5,1909,972,1.006,0.115,0.677,1.173
"2025-06-10 10:42:00",979922,893,193.4,756.3,112.7,1018,25.12,-1.576,113.6,1922,973,0.502,0.208,0.771,1.033
"2025-06-10 10:43:00",979923,893,193.3,755.8,112.7,1019,25.12,-1.589,113.6,1912,974,0.56,0.093,0.361,0.866
"2025-06-10 10:44:00",979924,896,193.3,758.1,112.8,1022,25.12,-1.575,113.6,1924,977,0.932,0,0.777,1.385
"2025-06-10 10:45:00",979925,898,192.8,758.6,112.8,1025,25.13,-1.59,113.6,1926,978,0.282,0.277,0.639,1.022
"2025-06-10 10:46:00",979926,900,192.5,760.6,112.7,1029,25.12,-1.586,113.6,1918,981,1.198,0,1.119,1.437
"2025-06-10 10:47:00",979927,901,192.5,760.7,112.7,1031,25.13,-1.577,113.6,1932,982,0.784,0,0.82,1.401
"2025-06-10 10:48:00",979928,902,192.5,762.7,112.7,1034,25.12,-1.578,113.6,1924,984,0.442,0,0.499,0.943
"2025-06-10 10:49:00",979929,903,192.5,761.8,112.7,1035,25.12,-1.591,113.6,1931,984,0.697,0.067,1.019,0.904
"2025-06-10 10:50:00",979930,902,192.9,759.5,112.7,1034,25.12,-1.585,113.6,1941,984,0.22,0.314,0.378,0.778
"2025-06-10 10:51:00",979931,902,193.3,757.4,112.6,1033,25.12,-1.585,113.6,1945,983,2.299,0,2.595,3.493
"2025-06-10 10:52:00",979932,894,193.1,747.7,112.6,1031,25.13,-1.57,113.6,1926,975,3.686,0.186,3.618,4.527
"2025-06-10 10:53:00",979933,898,193.4,752.5,112.6,1033,25.13,-1.564,113.6,1928,980,4.061,0.308,4.093,5.133
"2025-06-10 10:54:00",979934,906,194.3,760.8,112.6,1041,25.12,-1.568,113.6,1939,988,0.724,0.311,1.017,1.283
"2025-06-10 10:55:00",979935,904,194.6,757.8,112.6,1041,25.13,-1.579,113.6,1927,986,2.579,0.239,2.934,3.493
"2025-06-10 10:56:00",979936,899,194.1,750.8,112.6,1039,25.13,-1.584,113.6,1926,980,1.845,0.172,1.71,2.451
"2025-06-10 10:57:00",979937,902,194.4,753.5,112.6,1042,25.12,-1.579,113.6,1923,984,4.064,0.354,4.296,4.563
"2025-06-10 10:58:00",979938,903,194.1,753.6,112.6,1044,25.11,-1.579,113.6,1909,986,3.588,0.211,3.549,3.718
"2025-06-10 10:59:00",979939,909,194.5,759.3,112.5,1048,25.12,-1.573,113.6,1953,992,0.403,0.255,0.487,0.533
"2025-06-10 11:00:00",979940,908,194.1,758.2,112.5,1049,25.12,-1.566,113.6,1964,991,1.03,0.144,0.979,1.449
"2025-06-10 11:01:00",979941,907,194.2,757.8,112.5,1049,25.13,-1.559,113.6,1963,990,3.105,0.293,3.062,3.698
"2025-06-10 11:02:00",979942,912,194.7,763.6,112.5,1052,25.14,-1.572,113.6,1967,995,0.537,0,0.528,0.95
"2025-06-10 11:03:00",979943,912,194.7,763.5,112.5,1053,25.14,-1.565,113.6,1952,995,0.678,0,0.74,1.081
"2025-06-10 11:04:00",979944,915,194.7,765.6,112.5,1056,25.13,-1.565,113.6,1950,999,1.973,0,1.743,2.301
"2025-06-10 11:05:00",979945,912,194.8,761.9,112.5,1056,25.14,-1.559,113.6,1947,995,3.285,0.081,3.373,3.964
"2025-06-10 11:06:00",979946,916,195.5,765.4,112.6,1058,25.14,-1.567,113.7,1961,999,1.278,0,1.406,1.898
"2025-06-10 11:07:00",979947,918,196,766.8,112.6,1059,25.14,-1.572,113.7,1962,1001,0.648,0.279,0.556,0.886
"2025-06-10 11:08:00",979948,917,195.7,764.5,112.6,1059,25.12,-1.582,113.7,1970,1001,0.367,0.268,0.776,0.506
"2025-06-10 11:09:00",979949,916,195.3,763,112.6,1059,25.12,-1.584,113.7,1949,1000,0.811,0.308,0.811,0.927
"2025-06-10 11:10:00",979950,915,194.7,762.1,112.6,1058,25.13,-1.573,113.7,1967,999,0.286,0,0.276,0.825
"2025-06-10 11:11:00",979951,915,194.7,762.5,112.6,1058,25.14,-1.55,113.7,1977,999,0.297,0,0.258,1.567
"2025-06-10 11:12:00",979952,918,194.7,765.3,112.7,1061,25.14,-1.57,113.7,1975,1002,1.264,0,1.208,1.294
"2025-06-10 11:13:00",979953,920,194.7,767.3,112.7,1065,25.14,-1.595,113.7,1976,1004,0.392,0,0.447,0.593
"2025-06-10 11:14:00",979954,922,194.3,769.7,112.7,1068,25.14,-1.593,113.8,1982,1007,1.125,0.221,1.33,1.391
"2025-06-10 11:15:00",979955,922,194,770.3,112.8,1068,25.14,-1.577,113.8,1972,1007,0.486,0,0.483,1.577
"2025-06-10 11:16:00",979956,920,194,768.5,112.9,1064,25.14,-1.589,113.8,1961,1005,0.421,0,0.408,1.087
"2025-06-10 11:17:00",979957,922,194,770.1,112.9,1065,25.14,-1.592,113.9,1961,1006,0.994,0.093,0.812,1.277
"2025-06-10 11:18:00",979958,923,194,771.1,113,1066,25.14,-1.596,113.9,1953,1007,0.494,0,0.542,1.367
"2025-06-10 11:19:00",979959,923,194.1,770.9,113,1068,25.14,-1.61,114,1915,1008,0.604,0.162,0.839,1.195
"2025-06-10 11:20:00",979960,925,194.7,772.5,113.1,1072,25.14,-1.62,114,1966,1010,0.845,0.162,1.049,1.272
"2025-06-10 11:21:00",979961,925,194.2,771.6,113.1,1072,25.14,-1.611,114,1983,1009,0.8,0.22,0.968,1.454
